id	ids	emo_1	conv_1	emo_2	conv_2	emo_3	conv_3	emo_4	conv_4	emo_5	conv_5
dagstuhl-103	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0

Explanation: Both arguments present the same situation, and both sides present logical arguments for and against the idea that one spouse should turn in their partner who committed murder. Argument 1 presents a personal and emotional perspective, emphasizing the importance"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present different perspectives on the topic. Argument 1 emphasizes the potential consequences of confiding in someone who has committed a serious crime, while Argument 2 focuses on the potential risks of keeping secrets from a loved"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family."	"Label: 0
Explanation: Both arguments present valid concerns, but they approach the topic from different angles. Argument 1 focuses on the immediate risk of retaliation and the potential consequences of confiding in a spouse who may be involved in a crime."	"Label: 0
Explanation: Argument 1 evokes a stronger emotional response because it is more personal and emotionally charged. The text directly addresses the speaker's spouse and family, creating a sense of vulnerability and concern. The use of phrases like """	"Label: 0

Explanation: Argument 2 provides more convincing evidence and logical reasoning to support its claim. Argument 2 addresses the potential risks and consequences of confiding in a spouse who has committed a serious crime, such as murder. It emphasizes"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me, because it highlights the potential consequences of being in a situation where someone close to you is involved in a potentially life-threatening situation, and the fact that there is a possibility"	"Label: 1
Explanation: Argument 2 provides more convincing evidence to support the claim. The text mentions the possibility of ""another killing spree"" or ""deciding to kill me"", which gives a more plausible reason for why the spouse would turn"
dagstuhl-103	2,3	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me, because it is more plausible and less personal than Argument 1."	"Label: 1
Explanation: Argument 1 presents a more convincing argument because it uses emotional language to describe the fear and anxiety that comes with knowing someone has committed murder. The use of vivid and intense language (""the gravity of taking a life is"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me, because it implies a sense of responsibility and concern for my family's safety."	"Label: 0
Explanation: Both arguments present valid concerns about the potential consequences of having a spouse who has committed a serious crime like murder. Argument 1 effectively conveys the emotional impact of such an event, while Argument 2 provides a more"	"Label: 2
Explanation: Argument 1 evokes stronger emotions in me because it expresses empathy and concern for the potential consequences of the spouse's actions, which creates a sense of unease and fear for the speaker's well-being and safety."	"Label: 0
Explanation: Both arguments present valid points, but Argument 2 provides more concrete evidence to support its claim. It mentions the possibility of the spouse being aware of confidential information, which adds a layer of unpredictability to the situation,"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present valid points, but I find Argument 1 to be more convincing. Argument 1 effectively conveys the emotional impact of knowing someone has committed murder, using vivid language to describe the fear and anxiety it"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family."	"Label: 1
Explanation: Argument 1 provides a more nuanced and empathetic perspective by acknowledging the complexity of the situation and the fear that would likely accompany such a confession. It also highlights the importance of considering the emotional impact on the speaker,"
dagstuhl-110	0,1	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family.

In Argument 1, the speaker's emotional response is evoked due to the mention of their family, which creates a sense"	"Label: 1

Explanation: Argument 1 presents a more nuanced and empathetic perspective on the situation. It acknowledges the complexities of the situation and the potential consequences of turning in a spouse for murder. Argument 1 also highlights the emotional and psychological"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me because it directly addresses the concern of family safety and well-being, while Argument 1 focuses on personal fear and guilt, which are more closely tied to emotional distress."	"Label: 1
Explanation: Because Argument 2 provides more convincing evidence to support its claim, while Argument 1 contains logical fallacies."	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 2

The argument that the speaker would be more likely to turn their spouse in is more convincing because it provides more concrete statistics and evidence to support the claim. The speaker mentions that they would be afraid to leave the spouse with a person"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family.

This argument is more emotive and personal, particularly when it mentions the fear of leaving the spouse with a ""crazy woman"""	"Label: 1

Explanation: Argument 2 provides a more convincing argument. The statement ""Killing someone is the one number one crime in this world"" is a clear and concise statement that highlights the severity of murder. It also provides a specific"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 1
Explanation: Both arguments present valid concerns and reasons for turning in a spouse who has committed murder, but Argument 1 is more convincing because it acknowledges the complexity of the situation and the potential risks involved. Argument 1 also raises"
dagstuhl-110	0,2	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family."	"Label: 2
Explanation: Because Argument 2 provides more statistics supporting the claim, while Argument 1 contains logical fallacies."	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present valid concerns, but Argument 2 presents more compelling and factual evidence to support its claim, making it more convincing. Argument 1 contains logical fallacies and emotional appeals, which may not be as persuasive"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family."	"Label: 2

The argument presented by Argument 2 is more convincing because it provides more concrete evidence and statistics to support the claim that the speaker would turn in their spouse for murder. It mentions the ""profound sense of duty and relief"""	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me, because it reminds me of my family."	"Label: 2
Explanation: Argument 2 provides more statistics supporting the claim, while Argument 1 contains logical fallacies."	"Label: 1

I choose this label because Argument 1 evokes stronger emotions in me due to the personal connection it has to my family. The mention of my husband killing a stranger evokes a sense of betrayal and fear in me, which"	"Label: 0

Explanation: Both arguments present valid points, but Argument 1 is more convincing. Argument 2 provides more concrete evidence and logical reasoning to support its claim. Argument 1 relies on emotional appeals and personal feelings, while Argument"
dagstuhl-110	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present valid points, but they approach the topic from different angles. Argument 1 emphasizes the emotional and practical concerns related to the potential consequences of reporting a spouse for murder, highlighting the importance of personal safety and"	"Label: 0
Explanation: Argument 1 evokes a similar level of emotion to Argument 2, as both argue that reporting a spouse's crime would be a difficult decision. Both arguments also emphasize the importance of considering personal safety and the potential"	"Label: 0

Explanation: 
Both arguments present the same topic, but the tone and content differ significantly. Argument 1 is emotive and focuses on the personal experience of feeling unsafe and not wanting to stay married to someone who commits murder."	"Label: 2
Explanation: Argument 1 evokes stronger emotions in me, because it emphasizes the potential harm to my family and the uncertainty of the situation, making it a more personal and distressing topic."	"Label: 0
Explanation: Both arguments present valid points, but neither provides conclusive evidence or logical reasoning to support their claims."	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me because it reminds me of my family."	"Label: 1
Explanation: Because Argument 1 presents a more coherent and logical argument, whereas Argument 2 relies on vague statements about potential consequences and doesn't provide concrete evidence or a clear call to action."	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family.

The passage in Argument 1 creates a vivid and personal scenario that evokes strong emotions such as relief and concern for one's"	"Label: 0
Explanation: Both arguments present valid points that could be considered in a debate on the topic. Argument 1 raises concerns about personal safety and the potential consequences of reporting a crime, while Argument 2 provides a more nuanced approach by"
dagstuhl-110	2,3	"Label: 1

Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present strong emotional appeals, but Argument 2 provides more concrete evidence to support its stance, as it mentions statistics about the likelihood of the perpetrator being reported if the victim is unknown. Argument 1 relies more"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me because it raises questions about the moral implications of reporting a spouse, which makes it harder for me to justify my decision."	"Label: 0
Explanation: Both arguments present valid concerns, but they do not differ significantly in terms of logical structure or persuasive power."	"Label: 0
Explanation: Argument 1 evokes stronger emotions in me because it makes me feel a sense of duty and relief, while Argument 2 focuses on the complexities of reporting a crime, which I find less emotionally impactful."	"Label: 0

Explanation: Argument 2 provides more convincing evidence and logical reasoning. Argument 1 is based on a personal emotional response and lacks concrete data to support its claim. Argument 2 provides a more measured and objective approach, considering the"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0

Explanation: Both arguments present the same scenario, but Argument 1 relies heavily on emotional language and personal feelings, while Argument 2 provides a more balanced and objective analysis. Argument 1 focuses on the emotional impact on the speaker"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me because it focuses on the specific circumstances of the situation, providing a clearer framework for decision-making."	"Label: 0

Explanation: Both arguments present a valid perspective on the situation, and there is no clear indication of one being more convincing than the other. Argument 1 presents a strong emotional and personal appeal to the reader, highlighting the potential danger"
dagstuhl-116	0,2	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family."	"Label: 1

Explanation: Argument 1 provides a clear and logical argument, addressing the moral and emotional consequences of confiding in a spouse who has committed a crime. It uses a clear and concise structure, making it easy to follow and understand"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me because it conveys a deeper sense of empathy and understanding for the spouse's perspective, and the fear of losing loved ones is a more intense and personal concern."	"Label: 0
Explanation: Both arguments present valid concerns, but Argument 2 provides more convincing evidence to support its claim. While Argument 1 raises some valid points, it relies on emotional appeals rather than concrete evidence to make its case. Argument"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me, because it taps into my deep-seated fear and sense of justice."	"Label: 2
Explanation: Argument 2 provides more statistics supporting the claim that turning in a spouse who committed murder would lead to a profound sense of relief, whereas Argument 1 contains logical fallacies."	"Label: 0
Explanation: Both arguments evoke a similar level of emotion, as they both express strong moral outrage and a desire to protect the victim's children."	"Label: 1

Explanation: Argument 1 provides a more convincing argument because it focuses on the emotional and psychological aspects of the situation, such as the potential consequences of confiding to the spouse and the potential for manipulation. Argument 1 also uses"	"Label: 0

I choose 0 because both arguments evoke a similar level of emotion, as they both express strong feelings of guilt, fear, and concern for the safety of the spouse and children. The language used is similar in both texts,"	"Label: 0

Explanation: Both arguments present valid points, but Argument 2 provides more convincing evidence and logical reasoning. Argument 2 mentions specific details such as the potential consequences of being married to a murderer and the emotional impact on the family,"
dagstuhl-116	1,0	"Label: 2

I choose this label because Argument 1 evokes stronger emotions in me because it explicitly states that the speaker's spouse's actions are a ""number one crime"" and that they would feel ""safe"" and ""relieved"""	"Label: 0

I choose 0 because both arguments present compelling arguments, but they rely on different reasoning and evidence. Argument 1 focuses on the emotional and personal impact of the spouse's actions on the family, while Argument 2 provides a"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me, because it directly addresses the personal concern of safety and trust, whereas Argument 1 is more focused on a hypothetical scenario without considering the emotional impact on the spouse."	"Label: 1
Explanation: Both arguments present a personal perspective, but Argument 1 provides more convincing reasoning and evidence. Argument 1 highlights the immediate safety concerns and emotional well-being of the speaker, emphasizing the severe consequences of staying married to someone"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 2
Explanation: Argument 2 provides more statistics supporting the claim that confiding to your spouse about their crime would lead to guilt and a safer relationship."	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me because it highlights the gravity of the situation, emphasizing the moral and societal implications of the spouse's actions."	"Label: 1
Explanation: Argument 1 presents a more convincing argument. While both arguments present the same moral dilemma, Argument 1 provides a more rational and logical approach to resolving the issue. Argument 1 acknowledges the spouse's guilt and the"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me, because it emphasizes the potential consequences of confiding in a murderer, which is a more personal and severe threat to my family's safety."	"Label: 2
Explanation: Because Argument 2 provides more statistics supporting the claim, while Argument 1 contains logical fallacies."
dagstuhl-116	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family.

This argument evokes stronger emotions because it explicitly mentions the emotional impact of the spouse's actions on the speaker's family, specifically"	"Label: 1
Explanation: Because Argument 2 provides more logical and factual evidence supporting the claim, while Argument 1 contains logical fallacies, making it less convincing."	"Label: 2
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present valid points, but the tone of Argument 1 is more emotive and personal, whereas Argument 2 presents more factual evidence and logical reasoning. Argument 1 relies on emotional appeals, whereas Argument"	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me, because it reminds me of my family."	"Label: 0
Explanation: Both arguments present valid concerns and logical reasoning, but they approach the topic from different angles. Argument 1 focuses on the emotional and personal impact on the speaker, emphasizing the fear of their own safety and the potential harm"	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me, because it reminds me of my family.

The argument in Argument 2 is more emotionally charged and evokes a sense of moral obligation and responsibility. The mention of """	"Label: 1
Explanation: Argument 2 provides a more convincing argument because it offers specific consequences of reporting the individual to the authorities, which makes the situation more tangible and less hypothetical."	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me, because it reminds me of my family."	"Label: 0
Explanation: Argument 2 provides more convincing reasoning and evidence, while Argument 1 is based on emotional appeals and personal feelings."
dagstuhl-116	2,3	"Label: 2

I choose this label because Argument 2 evokes stronger emotions in me. This is because Argument 2 explicitly states that reporting the individual to the authorities will have legal consequences, which I find more distressing and frightening than the"	"Label: 0
Explanation: Both arguments present a strong emotional appeal, but Argument 1 is more convincing due to its vivid imagery and emotional expression. Argument 1 effectively conveys the devastating impact of the spouse's crime on the speaker's life"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present the same concern for the safety of the children, and both emphasize the importance of turning in the perpetrator for their safety. However, the tone and approach of the two arguments differ significantly.

Argument 1"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family."	"Label: 1
Explanation: Because Argument 1 presents a more nuanced and humanizing portrayal of the speaker's emotions, highlighting the depth of their sense of betrayal and fear. It also emphasizes the potential consequences for the speaker's children, which is"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family.

This is because Argument 1 explicitly mentions the ""profound sense of duty"" and ""sense of relief"" it would bring to"	"Label: 0
Explanation: Both arguments present a compelling personal perspective, but Argument 2 provides more concrete evidence and logical reasoning to support its claim, making it a stronger argument."	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family.

The passage in Argument 1 evokes a sense of intense emotional distress and anxiety due to the subject matter of murder and the potential"	"Label: 1
Explanation: Because Argument 1 presents a more personal and emotional appeal, it is more convincing, as it highlights the depth of the speaker's emotions and the severity of the situation, making the reader more likely to empathize with"
dagstuhl-12	0,1	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present valid points, but they focus on different aspects of the topic. Argument 1 highlights the difficulties of distributing large quantities of water in developing countries and the potential risks of contamination from large storage containers. Argument"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 1
Explanation: Argument 2 provides more convincing evidence and statistics to support its claim."	"Label: 2
Explanation: Argument 1 evokes stronger emotions in me because it provides more concrete data and statistics, which helps to build a stronger case for the argument."	"Label: 0
Explanation: Argument 2 provides more convincing evidence and data to support its claim, as it includes a global statistic ($35 billion) and a specific example of a large revenue generated by bottled water companies. Argument 1's argument"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 1
Explanation: Both arguments present valid points, but Argument 1 is more convincing due to its use of concrete statistics to support its claim. Argument 2, while providing some statistics, fails to provide a clear link between bottled water"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 1
Explanation: Because Argument 1 presents more logical reasoning and facts to support its claim, while Argument 2 relies on anecdotal evidence and a specific statistic that is not universally applicable."
dagstuhl-12	0,2	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me, because it paints a vivid picture of our modern-day reliance on bottled water."	"Label: 0
Explanation: Both arguments present similar points and lack concrete evidence to support their claims."	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0

The argument presented by Argument 1 is more convincing. The evidence presented, such as the comparison of the ease of distribution of bottled water in developing countries versus the safety of public water, is logical and well-supported. The mention"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 2
Explanation: Argument 2 provides more statistics supporting the claim, while Argument 1 contains logical fallacies."	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me because it paints a vivid picture of our modern-day reliance on bottled water."	"Label: 2
Explanation: Argument 2 provides more convincing evidence and statistics, which supports the claim that the bottled water industry has grown significantly and is a major contributor to global consumption."	"Label: 1
Explanation: Argument 2 evokes stronger emotions in me because it paints a vivid picture of our modern-day reliance on bottled water, which resonates with my personal experiences and concerns about the impact of plastic waste on our environment."	"Label: 0
Explanation: Both arguments present different perspectives on the topic of banning plastic water bottles, but neither argument is particularly convincing. Argument 1 presents some factual points about the safety and production of bottled water, but it does not effectively address"
dagstuhl-12	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family.

In Argument 1, the writer highlights the significant growth of the bottled water industry in the US, citing specific statistics and numbers that"	"Label: 1
Explanation: Argument 1 presents more convincing evidence and a clear, concise argument, making it more persuasive. The statistics provided are specific, easy to understand, and support the claim that the global bottled water industry has grown significantly."	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 2

Argument 1:
The argument states that the global bottled water industry has grown to over $35 billion, while Argument 2 mentions that bottled water is less common in developing countries. However, the global bottled water industry has grown"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family."	"Label: 0
Explanation: Both arguments present the same information, but Argument 1 uses more convincing statistics. Argument 1 provides specific examples and cites a credible source (Beverage Marketing Corporation), making it more credible than Argument 2,"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it reminds me of my family."	"Label: 0
Explanation: Both arguments present the same information and data, but they do not provide any new or compelling insights, and neither presents a compelling counterargument."	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it reminds me of my family.

This is because Argument 1 appeals to personal experiences and emotions by mentioning the growth of the bottled water industry in the US and the"	"Label: 0
Explanation: Both arguments present similar statistics and examples, but Argument 1 provides more concrete evidence from a specific source (Beverage Marketing Corporation) and a more detailed breakdown of the data. Argument 1 also highlights the global"
